Facility.ID,Jurisdiction,State,Name,Date,source,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Staff.Tested,Residents.Negative,Staff.Negative,Residents.Pending,Staff.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Population.Feb20,Residents.Population,Residents.Tested,Residents.Initiated,Residents.Completed,Residents.Vadmin,Staff.Initiated,Staff.Completed,Staff.Vadmin,Address,Zipcode,City,County,Latitude,Longitude,County.FIPS,HIFLD.ID,jurisdiction_scraper,Description,Security,Age,Gender,Is.Different.Operator,Different.Operator,Capacity,BJS.ID,Source.Population.Feb20,Source.Capacity,Website,ICE.Field.Office
81,state,Arkansas,STATEWIDE,2020-09-18,NA,5950,454,NA,NA,5767,399,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,16928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-09-20,NA,5748,399,NA,NA,5278,399,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,16727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-09-23,NA,5950,454,NA,NA,5767,399,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,16928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-09-25,NA,6172,476,NA,NA,5804,399,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,17150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-09-29,NA,6172,476,NA,NA,5804,399,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,17150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-10-01,NA,6172,476,NA,NA,5804,399,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,17150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-10-03,NA,6172,476,NA,NA,5804,399,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,17150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-10-05,NA,6172,476,NA,NA,5804,399,NA,5114,NA,NA,NA,NA,NA,NA,NA,NA,NA,17150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-10-07,NA,6451,83,NA,NA,6047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-10-08,https://doc.arkansas.gov/covid-19-updates/,6451,NA,NA,NA,6047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-10-09,https://doc.arkansas.gov/covid-19-updates/,6451,NA,NA,NA,6047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-10-11,NA,6451,83,NA,NA,6047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-10-12,https://doc.arkansas.gov/covid-19-updates/,6451,83,NA,NA,6047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-10-13,https://doc.arkansas.gov/covid-19-updates/,6451,NA,NA,NA,6047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-10-14,https://doc.arkansas.gov/covid-19-updates/,6451,83,NA,NA,6047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-10-15,https://doc.arkansas.gov/covid-19-updates/,6451,NA,NA,NA,6047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-10-18,NA,6451,83,NA,NA,6047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-10-19,https://doc.arkansas.gov/covid-19-updates/,6451,NA,NA,NA,6047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-10-20,https://doc.arkansas.gov/covid-19-updates/,6451,83,NA,NA,6047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-10-21,https://doc.arkansas.gov/covid-19-updates/,6451,NA,NA,NA,6047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-10-23,NA,6451,83,NA,NA,6047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-10-26,https://doc.arkansas.gov/covid-19-updates/,6451,83,NA,NA,6047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-10-27,https://doc.arkansas.gov/covid-19-updates/,6451,NA,NA,NA,6047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-10-28,https://doc.arkansas.gov/covid-19-updates/,6451,83,NA,NA,6047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-10-29,https://doc.arkansas.gov/covid-19-updates/,7427,NA,NA,NA,6769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-10-30,NA,6451,83,NA,NA,6047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-11-02,NA,7427,67,NA,NA,6769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-11-04,NA,7427,67,NA,NA,6769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-11-05,https://doc.arkansas.gov/covid-19-updates/,7427,NA,NA,NA,6769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-11-10,https://doc.arkansas.gov/covid-19-updates/,8333,NA,NA,NA,7820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-11-12,https://doc.arkansas.gov/covid-19-updates/,8343,NA,NA,NA,7720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-11-14,https://doc.arkansas.gov/covid-19-updates/,8560,NA,NA,NA,7979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-11-16,https://doc.arkansas.gov/covid-19-updates/,8560,NA,NA,NA,7979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-11-18,https://doc.arkansas.gov/covid-19-updates/,8566,NA,NA,NA,8003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-11-20,https://doc.arkansas.gov/covid-19-updates/,8566,NA,NA,NA,8003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-11-22,https://doc.arkansas.gov/covid-19-updates/,8694,NA,NA,NA,8238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-11-23,https://doc.arkansas.gov/covid-19-updates/,8694,NA,NA,NA,8238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-11-26,https://doc.arkansas.gov/covid-19-updates/,8914,NA,NA,NA,8336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-11-29,https://doc.arkansas.gov/covid-19-updates/,8914,NA,NA,NA,8336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-11-30,https://doc.arkansas.gov/covid-19-updates/,8914,NA,NA,NA,8336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-12-02,https://doc.arkansas.gov/covid-19-updates/,9014,NA,NA,NA,8606,NA,NA,NA,NA,NA,NA,NA,NA,NA,408,NA,NA,19960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-12-04,https://doc.arkansas.gov/covid-19-updates/,NA,NA,NA,NA,8606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-12-06,https://doc.arkansas.gov/covid-19-updates/,9186,NA,NA,NA,8763,NA,NA,NA,NA,NA,NA,NA,NA,NA,423,NA,NA,20132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-12-07,https://doc.arkansas.gov/covid-19-updates/,9186,NA,NA,NA,8763,NA,NA,NA,NA,NA,NA,NA,NA,NA,423,NA,NA,20132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-12-09,https://doc.arkansas.gov/covid-19-updates/,9186,NA,NA,NA,8763,NA,NA,NA,NA,NA,NA,NA,NA,NA,423,NA,NA,20132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-12-13,https://doc.arkansas.gov/covid-19-updates/,8838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-12-14,https://doc.arkansas.gov/covid-19-updates/,8838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-12-16,https://doc.arkansas.gov/covid-19-updates/,9083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-12-18,https://doc.arkansas.gov/covid-19-updates/,9745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-12-20,https://doc.arkansas.gov/covid-19-updates/,9745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-12-21,https://doc.arkansas.gov/covid-19-updates/,9745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-12-23,https://doc.arkansas.gov/covid-19-updates/,9943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-12-25,https://doc.arkansas.gov/covid-19-updates/,10203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-12-27,https://doc.arkansas.gov/covid-19-updates/,10203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-12-28,https://doc.arkansas.gov/covid-19-updates/,10203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2020-12-30,https://doc.arkansas.gov/covid-19-updates/,10203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2021-01-01,https://doc.arkansas.gov/covid-19-updates/,10579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2021-01-03,https://doc.arkansas.gov/covid-19-updates/,10579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2021-01-04,https://doc.arkansas.gov/covid-19-updates/,10579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2021-01-05,https://doc.arkansas.gov/covid-19-updates/,9186,NA,NA,NA,8763,NA,NA,NA,NA,NA,NA,NA,NA,NA,423,NA,NA,20132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2021-01-06,https://doc.arkansas.gov/covid-19-updates/,10579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2021-01-08,https://doc.arkansas.gov/covid-19-updates/,10741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2021-01-10,https://doc.arkansas.gov/covid-19-updates/,10741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2021-01-11,https://doc.arkansas.gov/covid-19-updates/,10741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2021-01-13,https://doc.arkansas.gov/covid-19-updates/,10741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2021-01-15,https://doc.arkansas.gov/covid-19-updates/,10832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2021-01-17,https://doc.arkansas.gov/covid-19-updates/,10832,NA,NA,NA,8763,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,NA,NA,20132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2021-01-18,https://doc.arkansas.gov/covid-19-updates/,11054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2021-01-20,https://doc.arkansas.gov/covid-19-updates/,11054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2021-01-22,https://doc.arkansas.gov/covid-19-updates/,10877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2021-01-24,https://doc.arkansas.gov/covid-19-updates/,10886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2021-01-25,https://doc.arkansas.gov/covid-19-updates/,10886,NA,NA,NA,8763,NA,NA,NA,NA,NA,NA,NA,NA,NA,152,NA,NA,20132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2021-01-27,https://doc.arkansas.gov/covid-19-updates/,10886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2021-01-29,https://doc.arkansas.gov/covid-19-updates/,10905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
81,state,Arkansas,STATEWIDE,2021-01-31,https://doc.arkansas.gov/covid-19-updates/,9186,NA,NA,NA,8763,NA,NA,NA,NA,NA,NA,NA,NA,NA,423,NA,NA,20132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
