Facility.ID,Jurisdiction,State,Name,Date,source,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Staff.Tested,Residents.Negative,Staff.Negative,Residents.Pending,Staff.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Residents.Tested,Residents.Population,Address,Zipcode,City,County,County.FIPS,Latitude,Longitude,Description,Security,Age,Gender,Is.Different.Operator,Different.Operator,Population.Feb20,Source.Population.Feb20,Capacity,Source.Capacity,HIFLD.ID,BJS.ID,Website
83,state,California,AVENAL STATE PRISON,2020-06-01,https://www.cdcr.ca.gov/covid19/population-status-tracking/,598,28,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-02,https://www.cdcr.ca.gov/covid19/population-status-tracking/,599,29,0,NA,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-03,https://www.cdcr.ca.gov/covid19/population-status-tracking/,599,29,0,NA,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-04,https://www.cdcr.ca.gov/covid19/population-status-tracking/,837,50,0,NA,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-05,https://www.cdcr.ca.gov/covid19/population-status-tracking/,839,50,0,NA,126,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-06,https://www.cdcr.ca.gov/covid19/population-status-tracking/,839,51,0,NA,126,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-07,https://www.cdcr.ca.gov/covid19/population-status-tracking/,839,51,0,NA,159,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-08,https://www.cdcr.ca.gov/covid19/population-status-tracking/,841,51,0,NA,165,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-09,https://www.cdcr.ca.gov/covid19/population-status-tracking/,843,51,0,NA,165,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-10,https://www.cdcr.ca.gov/covid19/population-status-tracking/,844,56,0,NA,217,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-11,https://www.cdcr.ca.gov/covid19/population-status-tracking/,894,60,0,NA,223,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-12,https://www.cdcr.ca.gov/covid19/population-status-tracking/,896,61,0,NA,223,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-13,https://www.cdcr.ca.gov/covid19/population-status-tracking/,896,61,0,NA,223,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-14,https://www.cdcr.ca.gov/covid19/population-status-tracking/,905,61,1,NA,223,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-15,https://www.cdcr.ca.gov/covid19/population-status-tracking/,908,61,0,NA,223,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-16,https://www.cdcr.ca.gov/covid19/population-status-tracking/,908,64,0,NA,505,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-17,https://www.cdcr.ca.gov/covid19/population-status-tracking/,918,64,0,NA,542,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-18,https://www.cdcr.ca.gov/covid19/population-status-tracking/,920,64,0,NA,738,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-19,https://www.cdcr.ca.gov/covid19/population-status-tracking/,923,64,0,NA,771,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-20,https://www.cdcr.ca.gov/covid19/population-status-tracking/,927,66,1,NA,777,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-21,https://www.cdcr.ca.gov/covid19/population-status-tracking/,927,66,1,NA,777,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-22,https://www.cdcr.ca.gov/covid19/population-status-tracking/,928,66,1,NA,777,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-23,https://www.cdcr.ca.gov/covid19/population-status-tracking/,928,66,1,NA,797,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-24,https://www.cdcr.ca.gov/covid19/population-status-tracking/,928,67,2,NA,797,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-25,https://www.cdcr.ca.gov/covid19/population-status-tracking/,928,67,2,NA,826,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-26,https://www.cdcr.ca.gov/covid19/population-status-tracking/,928,67,2,NA,839,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-27,https://www.cdcr.ca.gov/covid19/population-status-tracking/,932,67,2,NA,857,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-28,https://www.cdcr.ca.gov/covid19/population-status-tracking/,934,67,3,NA,857,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-29,https://www.cdcr.ca.gov/covid19/population-status-tracking/,938,72,3,NA,864,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-06-30,https://www.cdcr.ca.gov/covid19/population-status-tracking/,938,75,3,NA,864,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-01,https://www.cdcr.ca.gov/covid19/population-status-tracking/,938,76,3,NA,866,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-02,https://www.cdcr.ca.gov/covid19/population-status-tracking/,939,76,3,NA,871,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-03,https://www.cdcr.ca.gov/covid19/population-status-tracking/,939,77,3,NA,873,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-04,https://www.cdcr.ca.gov/covid19/population-status-tracking/,943,77,3,NA,879,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-05,https://www.cdcr.ca.gov/covid19/population-status-tracking/,943,77,3,NA,879,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-06,https://www.cdcr.ca.gov/covid19/population-status-tracking/,944,77,3,NA,882,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-07,https://www.cdcr.ca.gov/covid19/population-status-tracking/,944,78,3,NA,887,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-08,https://www.cdcr.ca.gov/covid19/population-status-tracking/,945,78,3,NA,896,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-09,https://www.cdcr.ca.gov/covid19/population-status-tracking/,946,78,3,NA,896,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-10,https://www.cdcr.ca.gov/covid19/population-status-tracking/,945,80,3,NA,898,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-11,https://www.cdcr.ca.gov/covid19/population-status-tracking/,946,80,3,NA,898,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-12,https://www.cdcr.ca.gov/covid19/population-status-tracking/,948,80,3,NA,898,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,190,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-13,https://www.cdcr.ca.gov/covid19/population-status-tracking/,948,80,4,NA,899,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,185,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-14,https://www.cdcr.ca.gov/covid19/population-status-tracking/,948,81,4,NA,900,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-15,https://www.cdcr.ca.gov/covid19/population-status-tracking/,949,81,4,NA,901,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-16,https://www.cdcr.ca.gov/covid19/population-status-tracking/,953,81,4,NA,901,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,339,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-17,https://www.cdcr.ca.gov/covid19/population-status-tracking/,954,83,4,NA,901,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,333,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-18,https://www.cdcr.ca.gov/covid19/population-status-tracking/,954,83,4,NA,902,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,335,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-19,https://www.cdcr.ca.gov/covid19/population-status-tracking/,955,83,4,NA,902,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-20,https://www.cdcr.ca.gov/covid19/population-status-tracking/,975,89,4,NA,906,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,385,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-21,https://www.cdcr.ca.gov/covid19/population-status-tracking/,1049,90,4,NA,906,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,523,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-22,https://www.cdcr.ca.gov/covid19/population-status-tracking/,1064,91,4,NA,906,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,531,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-23,https://www.cdcr.ca.gov/covid19/population-status-tracking/,1065,92,4,NA,910,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,527,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-24,https://www.cdcr.ca.gov/covid19/population-status-tracking/,1094,92,5,NA,910,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,833,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-25,https://www.cdcr.ca.gov/covid19/population-status-tracking/,1094,92,5,NA,910,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,833,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-26,https://www.cdcr.ca.gov/covid19/population-status-tracking/,1159,92,5,NA,912,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,772,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-27,https://www.cdcr.ca.gov/covid19/population-status-tracking/,1159,92,5,NA,912,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,772,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-28,https://www.cdcr.ca.gov/covid19/population-status-tracking/,1159,92,5,NA,912,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,740,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-29,https://www.cdcr.ca.gov/covid19/population-status-tracking/,1194,93,5,NA,914,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,505,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-30,https://www.cdcr.ca.gov/covid19/population-status-tracking/,1352,93,5,NA,914,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,513,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-07-31,https://www.cdcr.ca.gov/covid19/population-status-tracking/,1353,94,5,NA,914,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,522,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-08-01,https://www.cdcr.ca.gov/covid19/population-status-tracking/,1355,94,5,NA,917,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,426,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
83,state,California,AVENAL STATE PRISON,2020-08-02,https://www.cdcr.ca.gov/covid19/population-status-tracking/,1393,94,5,NA,986,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,582,NA,1 KINGS WAY,93204,AVENAL,KINGS,6031,35.97394934,-120.1231018,Prison,Med/Min,Adult,Male,0,NA,4204,Public Records,2920,HIFLD,10000826,NA,https://www.cdcr.ca.gov/covid19/population-status-tracking/
